alpha,Cl,Cd,Cm
-14.999999999999998,-0.901948277786084,0.1830013706477981,0.0650682158557828
-14.500000000000002,-0.8747752324857203,0.1782733287782052,0.0650682158557828
-14.0,-0.8523220311180518,0.1735452869086123,0.0650682158557828
-13.5,-0.83403883488138,0.16881724503901938,0.0650682158557828
-13.0,-0.8193758049740056,0.16408920316942646,0.0650682158557828
-12.5,-0.8077831025942296,0.15936116129983355,0.0650682158557828
-12.000000000000002,-0.7987108889403527,0.15463311943024066,0.0650682158557828
-11.5,-0.7916093252106766,0.14990507756064775,0.0650682158557828
-11.0,-0.7859285726035016,0.14517703569105483,0.0650682158557828
-10.5,-0.7811187923171292,0.14044899382146192,0.0650682158557828
-10.0,-0.7766301455498599,0.13572095195186903,0.0650682158557828
-9.5,-0.7719127934999946,0.13099291008227612,0.0650682158557828
-9.0,-0.766416897365835,0.1262648682126832,0.0650682158557828
-8.5,-0.7595926183456814,0.12153682634309029,0.0650682158557828
-8.0,-0.7508901176378351,0.11680878447349739,0.0650682158557828
-7.499999999999999,-0.739759556440597,0.11208074260390448,0.0650682158557828
-7.0,-0.7256510959522678,0.10735270073431158,0.0650682158557828
-6.5,-0.7080148973711489,0.10262465886471867,0.0650682158557828
-6.000000000000001,-0.6863011218955413,0.09789661699512578,0.0650682158557828
-5.5,-0.6599599307237454,0.09316857512553287,0.0650682158557828
-5.0,-0.6284414850540626,0.08844053325593995,0.0650682158557828
-4.5,-0.591195946084794,0.08371249138634704,0.0650682158557828
-4.0,-0.5476734750142402,0.07898444951675414,0.0650682158557828
-3.5,-0.4973242330407025,0.07425640764716124,0.0650682158557828
-3.0000000000000004,-0.43959838136248175,0.06952836577756832,0.0650682158557828
-2.5,-0.37394608117787875,0.06480032390797541,0.0650682158557828
-2.0,-0.29981749368519484,0.06007228203838251,0.0650682158557828
-1.5000000000000002,-0.2166627800827306,0.0553442401687896,0.0650682158557828
-1.0,-0.1171155867805303,0.0502030495778548,0.0441292693454821
-0.5,0.0058238806102295,0.0442355615442362,0.0194225361582733
0.0,0.1169962863608067,0.0395700003007932,-0.0007134747086043
0.5,0.2132626162684847,0.0363516941229044,-0.0164714900144466
