alpha,Cl,Cd,Cm
-14.999999999999998,-0.8205142615168852,0.1612909608960029,0.0545948160485305
-14.500000000000002,-0.7998994764948173,0.15727375332114651,0.0545948160485305
-14.0,-0.7813775207779088,0.15325654574629008,0.0545948160485305
-13.5,-0.7646502593299713,0.14923933817143367,0.0545948160485305
-13.0,-0.7494195571148149,0.14522213059657726,0.0545948160485305
-12.5,-0.7353872790962503,0.14120492302172086,0.0545948160485305
-12.000000000000002,-0.7222552902380883,0.13718771544686448,0.0545948160485305
-11.5,-0.7097254555041396,0.13317050787200804,0.0545948160485305
-11.0,-0.6974996398582145,0.12915330029715164,0.0545948160485305
-10.5,-0.6852797082641242,0.12513609272229523,0.0545948160485305
-10.0,-0.6727675256856791,0.12111888514743882,0.0545948160485305
-9.5,-0.6596649570866895,0.11710167757258241,0.0545948160485305
-9.0,-0.6456738674309666,0.113084469997726,0.0545948160485305
-8.5,-0.6304961216823207,0.1090672624228696,0.0545948160485305
-8.0,-0.6138335848045627,0.10505005484801319,0.0545948160485305
-7.499999999999999,-0.5953881217615031,0.10103284727315678,0.0545948160485305
-7.0,-0.5748615975169526,0.09701563969830038,0.0545948160485305
-6.5,-0.5519558770347219,0.09299843212344397,0.0545948160485305
-6.000000000000001,-0.5263728252786217,0.08898122454858758,0.0545948160485305
-5.5,-0.49781430721246234,0.08496401697373115,0.0545948160485305
-5.0,-0.46598218780005485,0.08094680939887475,0.0545948160485305
-4.5,-0.4305783320052096,0.07692960182401834,0.0545948160485305
-4.0,-0.39130460479173756,0.07291239424916193,0.0545948160485305
-3.5,-0.34786287112344905,0.06889518667430553,0.0545948160485305
-3.0000000000000004,-0.299954995964155,0.06487797909944913,0.0545948160485305
-2.5,-0.24728284427766584,0.06086077152459272,0.0545948160485305
-2.0,-0.18954828102779242,0.05684356394973631,0.0545948160485305
-1.5000000000000002,-0.1264531711783452,0.0528263563748799,0.0545948160485305
-1.0,-0.0503363631127592,0.0484155193032381,0.0385775378438874
-0.5,0.0462645380947379,0.0432174232380255,0.0192830642822855
0.0,0.138590986069936,0.0389938583144889,0.0027667509105643
0.5,0.226549505093624,0.0358040466737274,-0.0109050383427189
1.0,0.3218143316305554,0.0327601025305179,-0.0245410073583005
1.5000000000000002,0.41727848758246616,0.0302031541306237,-0.03639840230328191
2.0,0.5058349948510922,0.0284743297198079,-0.0447344693447648
2.5,0.5877392958328286,0.0273088952683872,-0.0505967466622603
3.0000000000000004,0.6678087447510134,0.0262290423754288,-0.05610644559891461
3.5,0.7457792312477971,0.0252562877298211,-0.0611313220672817
4.0,0.8213866449653306,0.0244121480204527,-0.0655391319799156
4.5,0.8943668755457648,0.0237181399362121,-0.0691976312493703
